t,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,motion_state
5.5199785232543945,-6.927622503662109,-6.305130072021484,2.3355437194824216,0.012783173232380343,-0.005459480234662438,0.0,0.9913735770491549,0.0036177554726784405,-0.09093640471129172,-0.0943181470995244,1.7092789559052124,-10.642433814751405,-11.078590132540336,slow
5.534200191497803,-6.917447146606445,-6.302137319946289,2.348113278198242,0.011984224905356573,-0.007723167161229791,0.0023968449810713144,0.9914069584502433,0.003425207205962112,-0.09062539640739836,-0.09427379390920819,1.677427054483782,-10.609618762126484,-11.069678722946202,slow
5.548508405685425,-6.937797860717773,-6.29495471496582,2.3451205261230466,0.009986854087797143,-0.008122641324741676,0.0021305288720633907,0.991440053879908,0.0032179086187067362,-0.09031340650287528,-0.09423244256928316,1.6459665380567052,-10.57674674086284,-11.060856530755872,slow
5.562781572341919,-6.919242797851562,-6.30752427368164,2.346317626953125,0.0018642127630554668,-0.012916331286884306,0.0037284255261109335,0.991471052562233,0.0029485020577073983,-0.09003120081170289,-0.09418514292156911,1.6141698954382038,-10.544233369185395,-11.051993513738115,slow
5.577057600021362,-6.912658743286133,-6.311714126586914,2.375646597290039,-0.0006657902725198095,-0.016378440703987314,0.006524744670694134,0.9915016118345454,0.0026568010968450175,-0.08977185240461139,-0.09411965604099377,1.5818213306937172,-10.5123309829361,-11.042868703042858,slow
5.591341495513916,-6.9162500457763665,-6.311714126586914,2.3493103790283203,-0.0018642127630554668,-0.019307917903074477,0.008522115488253563,0.9915315313099403,0.002353168567182004,-0.0895322803233395,-0.0940407135019836,1.5488477099779099,-10.481219150806373,-11.033347825627867,slow
5.60571026802063,-6.889913827514648,-6.33326194152832,2.3523031311035156,-0.0010652644360316954,-0.021305288720633905,0.008788431597261486,0.9915603043945264,0.0020505701780599,-0.08930691210321379,-0.0939586790114027,1.5153372809711982,-10.45097999488355,-11.023442006212447,slow
5.62004017829895,-6.873752966308594,-6.318896731567382,2.360682836914062,0.0006657902725198095,-0.014381069886427886,0.00625842856168621,0.9915915659843613,0.0017673946005947393,-0.08903398701571064,-0.09389351277428172,1.4815322824528196,-10.420957705784536,-11.01339266816002,slow
5.634321689605713,-6.8791399200439445,-6.327276437377929,2.3433248748779296,0.0009321063815277334,-0.00972053797878922,0.003994741635118857,0.9916240013175028,0.0014914222720601859,-0.08872918970603866,-0.09384426761812026,1.4475265727154953,-10.390755389543147,-11.003399021937629,slow
5.648613214492798,-6.880935571289062,-6.349422802734375,2.3505074798583983,0.006657902725198095,-0.003994741635118857,0.0011984224905356572,0.9916579615062903,0.0012608333633414928,-0.08838775168234014,-0.09381099633283953,1.4138398906851553,-10.359919705607167,-10.993678336079869,slow
5.66288948059082,-6.900089184570312,-6.33924744567871,2.351704580688476,0.008921589651765448,0.0005326322180158477,0.002530003035575276,0.9916954816925908,0.001049464415375845,-0.08801552221296169,-0.0937669348145759,1.3806171798990559,-10.32814140052778,-10.984089891883691,slow
5.677150249481201,-6.898892083740234,-6.3147068786621094,2.337937921142578,0.00972053797878922,0.0005326322180158477,0.0006657902725198095,0.9917315605803391,0.0008457370598283643,-0.08764369734082093,-0.09373568580930963,1.3479147204084847,-10.295509435020527,-10.974779792533484,slow
5.691429376602173,-6.941987713623046,-6.315903979492187,2.3427263244628906,0.009587379924285258,-0.0009321063815277334,0.00013315805450396192,0.9917662937468971,0.0006412029093290521,-0.08728083839319131,-0.09370839181073455,1.3156861551219798,-10.26221215453367,-10.965770391836763,slow
5.7057647705078125,-6.921038449096679,-6.313509777832031,2.338536471557617,0.009853696033293181,-0.0022636869265673524,0.0007989483270237714,0.9918005805238045,0.000435911657699872,-0.08692647210970911,-0.09367607432120079,1.2838806430227636,-10.228414526627105,-10.95697709665632,slow
5.720071315765381,-6.921038449096679,-6.315903979492187,2.3433248748779296,0.007057376888709981,-0.009187905760773371,0.0035952674716069714,0.9918322146606738,0.00020471693920441156,-0.08662005386493996,-0.0936257567163697,1.2521936094337989,-10.194745359175283,-10.948159187668931,slow
5.734333753585815,-6.9360022094726554,-6.30752427368164,2.3511060302734372,0.005326322180158476,-0.009587379924285258,0.0035952674716069714,0.9918633958966669,-3.764551059621464e-05,-0.08631572108829062,-0.09357669985715257,1.2204888453879372,-10.161227390817057,-10.939325404327336,slow
5.748610734939575,-6.911461642456055,-6.311115576171875,2.346916177368164,0.0033289513625990477,-0.01384843766841204,0.0038615835806148956,0.9918919776986558,-0.00029819731278429244,-0.08604038229989606,-0.09352683181365523,1.188590821610306,-10.128196962108506,-10.930460229474061,slow
5.762850999832153,-6.906673239135742,-6.299144567871093,2.319382858276367,0.0022636869265673524,-0.015446334322459582,0.0049268480166465905,0.9919200842190167,-0.0005672216483627382,-0.08577617943828578,-0.09347016541930092,1.1564275905531127,-10.095742225846905,-10.921484409865142,slow
5.777108669281006,-6.904877587890625,-6.296151815795898,2.356492984008789,-0.00026631610900792384,-0.016378440703987314,0.005858954398174324,0.99194813693662,-0.0008554906565476517,-0.08551635564797003,-0.09340832232941144,1.1238042525882155,-10.06387661870801,-10.912333062246718,slow
5.791398048400879,-6.909665991210937,-6.311714126586914,2.337937921142578,0.00013315805450396192,-0.015313176267955619,0.006391586616190171,0.9919770948995772,-0.0011416176611437508,-0.0852488952256474,-0.09334219713783079,1.0907795911720752,-10.032451292105627,-10.902975946243297,slow
5.805866479873657,-6.899490634155273,-6.312312677001953,2.342127774047851,0.003062635253591124,-0.01318264739589223,0.004660531907638667,0.9920064253972743,-0.001408089172833908,-0.0849649077685625,-0.09328576366886396,1.0576124851636368,-10.001210426833083,-10.893563208286352,slow
5.820185422897339,-6.867168911743164,-6.304531521606445,2.357690084838867,0.0009321063815277334,-0.011318434632836763,0.005858954398174324,0.9920371851574338,-0.0016869948864678985,-0.0846694968842707,-0.093222602465995,1.0241553337839706,-9.970018306190331,-10.884009200967556,slow
5.834485054016113,-6.889913827514648,-6.317101080322265,2.3445219757080076,0.0005326322180158477,-0.00972053797878922,0.0055926382891664005,0.9920685342819305,-0.001966994545459203,-0.08436270693711569,-0.09316162245475577,0.9904150083489502,-9.938740309235424,-10.87435172811392,slow
5.8487677574157715,-6.898293533325195,-6.301538769531249,2.3493103790283203,-0.001331580545039619,-0.005992112452678286,0.005326322180158476,0.992101748545797,-0.002256557947264828,-0.08402806484235625,-0.09310377434589646,0.9562827863673417,-9.907075800327206,-10.864623772982057,slow
5.863031625747681,-6.927622503662109,-6.315903979492187,2.3588871856689453,-0.0015978966540475428,-0.004527373853134705,0.002530003035575276,0.9921337630373049,-0.002544638972474684,-0.08368303697738763,-0.09306594638307675,0.9218240674737642,-9.8749412223751,-10.855066796798807,slow
5.877331256866455,-6.922235549926757,-6.321889483642578,2.3343466186523436,0.0037284255261109335,-0.008388957433749601,0.0022636869265673524,0.9921632679962284,-0.0027985160821111846,-0.08336831134418643,-0.0930265693788677,0.8874986701030725,-9.842693366143537,-10.845688335871113,slow
5.8916120529174805,-6.918045697021484,-6.311714126586914,2.3499089294433593,0.006125270507182248,-0.009587379924285258,0.0003994741635118857,0.992190693737633,-0.0030345372559785777,-0.08306387562593355,-0.09299898607015042,0.8535226533736809,-9.8104411801287,-10.836629326268367,slow
5.906041622161865,-6.928221054077148,-6.317699630737304,2.336142269897461,0.007456851052221867,-0.013049489341388268,0.00026631610900792384,0.9922161349074001,-0.0032657288751370256,-0.08278187187913735,-0.09297116936190579,0.8199418771741522,-9.778436512409474,-10.827866896957927,slow
5.920328140258789,-6.900687734985351,-6.304531521606445,2.3451205261230466,0.007856325215733753,-0.01944107595757844,0.006657902725198095,0.992241665633309,-0.003500131967321251,-0.08254822831873902,-0.09289787973299264,0.7866897911793908,-9.747213712123605,-10.818852449870748,slow
5.93454384803772,-6.892308029174805,-6.31410832824707,2.3439234252929686,0.005992112452678286,-0.019973708175594285,0.004660531907638667,0.9922652577303335,-0.003746224358205465,-0.082318624061222,-0.09284001420228402,0.7536187567082585,-9.716752206912092,-10.809781915663386,slow
5.9488444328308105,-6.886322525024414,-6.287173559570312,2.3714567443847656,0.0035952674716069714,-0.015046860158947696,0.0049268480166465905,0.9922919244072006,-0.004006933470072732,-0.08205049992572636,-0.09278144589495954,0.720499966343791,-9.686550238187403,-10.80063195884992,slow
5.9631187915802,-6.898892083740234,-6.282983706665039,2.3546973327636715,0.0005326322180158477,-0.012250541014364496,0.0055926382891664005,0.9923204083981711,-0.0042870305840107545,-0.08176068848524264,-0.09272010711640603,0.6870891716748897,-9.656354068371899,-10.791357316770053,slow
5.977470874786377,-6.898892083740234,-6.302137319946289,2.3529016815185546,-0.006657902725198095,-0.011984224905356573,0.004793689962142629,0.9923482445493412,-0.0046198191809573045,-0.08146298862689466,-0.09266822699583027,0.6528096469420026,-9.62612847287317,-10.782031694558146,slow
5.991872310638428,-6.902483386230468,-6.30752427368164,2.3523031311035156,-0.011717908796348648,-0.012383699068868458,0.007590009106725829,0.9923774319930749,-0.004991907559466159,-0.08116362715298679,-0.0925990224414854,0.6172781021493284,-9.595899456353758,-10.772424431564303,slow
6.006222486495972,-6.894702230834961,-6.330269189453125,2.3427263244628906,-0.005193164125654515,-0.012250541014364496,0.01038632825130903,0.9924084337122369,-0.005318686849683136,-0.08086919445035803,-0.09250613847723865,0.5811258814043707,-9.565675178969983,-10.762334373207795,slow
6.020566463470459,-6.900687734985351,-6.336853244018554,2.3594857360839843,-0.005060006071150552,-0.012916331286884306,0.008655273542757524,0.9924377082982625,-0.005643804899451006,-0.08057969188490094,-0.09242540705717456,0.5444521400654104,-9.535508717164026,-10.751956121185687,slow
6.035036087036133,-6.929418154907226,-6.338050344848632,2.3529016815185546,-0.001331580545039619,-0.009321063815277334,0.006791060779702057,0.9924680972042138,-0.005940834948658985,-0.08026385123903522,-0.09235527432820545,0.5076150994348531,-9.505061919965073,-10.741465032144482,slow
6.0498046875,-6.89530078125,-6.345232949829101,2.3540987823486326,0.005858954398174324,-0.005858954398174324,0.004660531907638667,0.992499786245459,-0.006188830462714915,-0.07992183788309191,-0.0922950297123899,0.47117796880344925,-9.47401026645066,-10.731030000133382,slow
6.06432032585144,-6.901884835815429,-6.317101080322265,2.3391350219726563,0.009454221869781296,-0.0049268480166465905,0.002929477199087162,0.9925303607770507,-0.006404120469230352,-0.0795807130068455,-0.09224630233302256,0.4354901871040277,-9.442389068534379,-10.720811744777427,slow
6.078686475753784,-6.941987713623046,-6.317699630737304,2.3505074798583983,0.014780544049939772,-0.001331580545039619,-0.0011984224905356572,0.9925600853039004,-0.006573438096714187,-0.07922037539891769,-0.09222472062715817,0.4010116376059287,-9.409985950934077,-10.711144552925859,slow
6.092989206314087,-6.92702395324707,-6.296151815795898,2.346916177368164,0.016777914867499202,-0.0023968449810713144,-0.0010652644360316954,0.9925891145635808,-0.006728406478224129,-0.07887027933567328,-0.09220117804921678,0.36779650787738455,-9.37698103299623,-10.701967228145088,slow
6.107311725616455,-6.903081936645507,-6.28178660583496,2.3535002319335936,0.011318434632836763,-0.007723167161229791,0.0003994741635118857,0.9926157230987731,-0.006926948419982234,-0.07855395185498765,-0.09217006179151192,0.33524660865100514,-9.343867313816707,-10.693111014438811,slow
6.121621608734131,-6.926425402832031,-6.287173559570312,2.3511060302734372,0.007723167161229791,-0.011185276578332801,0.005326322180158476,0.9926433168577791,-0.007155500798102407,-0.0782595236552684,-0.09210586986270543,0.30294370409408805,-9.310938103732184,-10.68413810866412,slow
6.136034727096558,-6.922235549926757,-6.293159063720703,2.348113278198242,-0.001331580545039619,-0.012250541014364496,0.005459480234662438,0.9926699574743042,-0.007451590002854712,-0.07796473402244064,-0.09204525834176726,0.27008905528665167,-9.278242095684291,-10.675043035594301,slow
6.150317668914795,-6.936600759887695,-6.299144567871093,2.347514727783203,-0.006125270507182248,-0.011584750741844686,0.006125270507182248,0.992696742851313,-0.007778750717639006,-0.07766450501415986,-0.0919831094852337,0.23637369514850673,-9.245726137664846,-10.665793833787927,slow
6.164617538452148,-6.890512377929687,-6.323685134887695,2.3529016815185546,-0.007989483270237714,-0.014381069886427886,0.009187905760773371,0.9927236204291371,-0.00812499607332447,-0.07738365229615561,-0.09189977278634967,0.20166642064631993,-9.213613384390262,-10.65614841712234,slow
6.178901433944702,-6.898892083740234,-6.330867739868164,2.3235727111816407,-0.007590009106725829,-0.01464738599543581,0.008522115488253563,0.9927497117591713,-0.008467955462239277,-0.07710532072747797,-0.09182087479372382,0.16611198050588882,-9.181888156713214,-10.646203770361312,slow
6.1931774616241455,-6.9156514953613275,-6.339845996093749,2.3355437194824216,-0.00692421883420602,-0.014913702104443734,0.00905474770626941,0.9927758590677449,-0.00880626879293281,-0.07682921436472541,-0.09173775178380424,0.12984812852310124,-9.150531419792875,-10.635947656837681,slow
6.207417249679565,-6.903680487060546,-6.350619903564453,2.374449496459961,-0.004394215798630743,-0.019307917903074477,0.007057376888709981,0.9927981958764405,-0.009128095459859395,-0.07658691603847737,-0.09166713931107481,0.09318380163761072,-9.119875383903164,-10.625578194032702,slow
6.221707820892334,-6.879738470458984,-6.320692382812499,2.3612813873291016,-0.0022636869265673524,-0.01944107595757844,0.009853696033293181,0.9928223718236445,-0.00943736255045402,-0.07634569987921118,-0.09157515113019253,0.05628641933054203,-9.089847894785581,-10.614871713381094,slow
6.2361366748809814,-6.918045697021484,-6.311115576171875,2.3594857360839843,0.007456851052221867,-0.013448963504900152,0.0009321063815277334,0.9928447878275918,-0.009669839417001657,-0.076065290656058,-0.09154120955418477,0.020074446101225354,-9.059857752625687,-10.604600049408099,slow
6.250415086746216,-6.901884835815429,-6.302137319946289,2.360682836914062,0.00905474770626941,-0.01318264739589223,0.003062635253591124,0.9928684842557123,-0.009889714271841621,-0.07578686915719572,-0.09149162249482752,-0.015386815358166914,-9.029909974132831,-10.594551124577412,slow
