--- NEW SESSION ---
111769,-0.01,0.02,1.04,57.56,-11.23,5.80
111779,-0.01,0.02,1.05,57.80,-11.66,5.31
111789,0.00,0.01,1.06,57.25,-10.93,5.31
111799,0.01,0.01,1.06,58.04,-11.05,6.10
111809,0.01,0.01,1.05,57.68,-11.23,5.00
111819,0.01,0.01,1.04,58.47,-9.77,5.68
111829,-0.00,0.00,1.05,58.47,-11.17,5.80
111839,-0.01,0.01,1.06,58.11,-10.80,5.74
111849,-0.01,0.01,1.05,57.56,-10.19,5.25
111859,-0.01,0.02,1.05,57.56,-11.23,6.41
111869,-0.00,0.01,1.04,58.17,-11.84,5.19
111879,0.00,0.01,1.05,57.92,-12.08,5.80
111889,-0.00,0.01,1.05,57.86,-11.17,5.37
111899,0.01,0.01,1.06,56.82,-10.44,4.94
111909,0.00,0.02,1.05,57.62,-10.86,5.43
111919,-0.00,0.02,1.04,58.29,-10.68,5.98
111929,-0.01,0.02,1.04,57.98,-10.62,5.62
111939,0.00,0.02,1.05,57.92,-10.93,6.10
111949,-0.00,0.02,1.04,58.17,-10.31,5.37
111959,0.00,0.01,1.05,58.29,-9.58,4.94
111969,-0.00,0.01,1.05,57.25,-11.17,5.31
111979,0.00,0.01,1.05,58.53,-10.31,6.10
111989,-0.01,0.01,1.04,58.11,-9.40,6.29
111999,0.00,0.02,1.05,58.47,-11.41,5.31
112009,-0.00,0.01,1.05,57.86,-11.23,5.62
112019,0.00,0.01,1.05,58.29,-10.74,5.92
112029,-0.00,0.02,1.05,57.43,-10.86,6.53
112039,0.00,0.01,1.05,57.80,-11.11,5.62
112049,-0.00,0.01,1.05,57.31,-10.62,6.41
112059,0.00,0.01,1.04,58.11,-10.86,5.43
112069,-0.00,0.01,1.04,57.19,-11.11,5.86
112079,0.01,0.01,1.05,57.98,-11.05,5.86
112089,0.01,0.02,1.05,58.23,-10.56,5.19
112099,-0.00,0.01,1.05,56.70,-10.68,5.07
112109,0.00,0.01,1.05,58.29,-11.29,5.62
112119,-0.00,0.02,1.05,57.56,-10.74,5.86
112129,-0.00,0.02,1.05,58.29,-11.54,4.76
112139,-0.00,0.02,1.05,57.92,-10.80,6.29
112149,-0.01,0.00,1.06,58.78,-14.47,8.12
112159,-0.01,0.01,1.05,58.04,-10.68,7.26
112169,-0.00,0.01,1.05,57.68,-10.01,4.94
112179,0.00,0.02,1.05,58.53,-11.17,5.74
112189,-0.00,0.01,1.05,58.29,-9.77,5.98
112199,0.00,0.02,1.05,57.98,-9.58,5.74
112209,0.00,0.02,1.05,57.98,-10.93,5.80
112219,0.01,0.02,1.05,57.86,-10.99,6.47
112229,0.03,0.06,1.04,57.98,-10.86,4.52
112239,0.01,0.01,1.05,58.23,-11.35,5.74
112249,0.12,0.04,1.06,57.62,-9.16,5.49
112259,-0.03,0.08,1.06,56.70,-12.21,8.18
112269,0.02,0.00,1.05,56.88,-10.68,5.25
112279,0.01,0.00,1.05,57.37,-11.78,7.26
112289,-0.01,0.01,1.05,57.92,-10.01,7.26
112299,-0.00,0.01,1.05,58.04,-10.93,6.47
112309,-0.02,-0.00,1.04,58.41,-13.00,6.10
112319,-0.04,0.00,1.05,56.64,-10.62,5.62
112329,0.00,0.03,1.05,57.80,-10.74,9.52
112339,0.02,0.01,1.05,57.80,-11.11,6.59
112349,0.01,-0.02,1.05,56.95,-7.75,7.81
112359,0.02,0.06,1.04,57.98,-8.97,6.65
112369,0.03,0.02,1.05,57.86,-8.00,6.71
112379,0.01,0.01,1.05,56.82,3.91,5.25
112389,-0.08,-0.06,1.06,58.47,18.98,-0.12
112399,-0.04,0.02,1.05,57.56,27.65,9.77
112409,0.00,0.03,1.11,58.04,46.02,5.68
112419,0.02,-0.03,1.05,58.29,47.73,7.51
112429,0.09,-0.03,1.04,58.23,32.35,17.52
112439,-0.01,-0.01,1.09,57.19,31.31,13.92
112449,-0.04,-0.08,1.05,55.73,30.94,-3.97
112459,-0.11,-0.06,0.99,49.62,28.63,-18.68
112469,-0.13,-0.03,1.03,37.29,20.81,-29.24
112479,-0.14,-0.03,1.05,36.93,13.43,-32.29
112489,-0.13,-0.01,1.03,28.93,8.85,-30.94
112499,-0.12,-0.04,1.02,19.10,7.63,-23.93
112509,-0.12,-0.10,1.09,21.24,5.43,-26.67
112519,-0.14,-0.03,1.09,6.96,-5.86,-10.19
112529,-0.11,-0.01,1.01,-1.04,-4.03,13.00
112539,0.01,-0.05,1.12,-0.55,0.18,13.79
112549,0.01,-0.11,1.05,8.06,3.42,4.76
112559,-0.06,-0.08,1.04,24.23,-3.78,-4.09
112569,-0.04,0.07,1.19,28.81,-7.45,-5.19
112579,-0.07,0.03,1.18,64.09,-25.82,-5.98
112589,-0.12,0.00,1.17,80.20,-28.99,-5.49
112599,-0.17,-0.02,1.15,86.55,-28.87,-7.45
112609,-0.12,-0.01,1.20,89.66,-28.26,-8.24
112619,-0.03,0.05,1.14,92.71,-28.44,-7.02
112629,-0.03,0.03,1.11,94.54,-29.54,-1.77
112639,-0.11,-0.01,1.13,99.91,-38.88,2.14
112649,-0.11,0.00,1.16,95.52,-56.46,14.16
112659,-0.09,0.02,1.19,90.70,-57.68,15.81
112669,0.05,0.13,1.27,91.74,-42.30,12.94
112679,0.11,0.21,1.31,105.35,-41.69,16.60
112689,0.11,0.15,1.25,140.69,-66.41,22.03
112699,0.04,0.14,1.21,156.01,-90.94,21.67
112709,-0.10,0.15,1.24,152.83,-123.54,23.93
112719,-0.17,0.16,1.28,147.40,-139.16,40.83
112729,-0.19,0.12,1.37,154.66,-146.73,58.65
112739,-0.20,0.13,1.37,173.03,-148.68,53.41
112749,-0.16,0.12,1.22,204.96,-159.30,59.02
112759,0.04,0.13,0.95,201.35,-174.74,66.10
112769,0.04,0.24,1.09,157.17,-175.90,70.19
112779,-0.01,0.27,1.21,163.82,-152.34,67.87
112789,-0.04,0.23,1.14,172.79,-147.71,67.14
112799,-0.01,0.17,1.01,163.21,-145.26,79.71
112809,-0.02,0.09,0.84,155.09,-142.21,95.40
112819,-0.04,0.09,0.72,130.19,-126.71,101.01
112829,-0.02,0.08,0.75,112.73,-106.87,96.86
112839,0.10,0.11,0.85,104.80,-78.74,93.14
112849,0.16,0.10,0.86,112.43,-64.88,89.29
112859,0.39,0.30,0.99,129.52,-39.55,74.28
112869,0.50,0.31,0.92,170.72,-29.24,71.78
112879,0.45,0.36,0.91,204.71,-6.41,46.02
112889,0.39,0.32,0.92,237.67,22.46,26.61
112899,0.27,0.30,0.76,273.07,38.33,31.13
112909,0.23,0.31,0.57,265.81,20.14,68.91
112919,0.29,0.30,0.56,207.76,-39.12,102.36
112929,0.31,0.28,0.59,180.30,-53.41,108.22
112939,0.36,0.34,0.66,164.00,-41.63,108.22
112949,0.50,0.48,0.89,147.40,-35.52,106.08
112959,0.54,0.55,0.93,151.31,-37.84,103.58
112969,0.42,0.41,0.96,163.09,-37.78,95.58
112979,0.32,0.34,0.91,172.24,-41.87,82.89
112989,0.27,0.37,0.81,185.73,-38.27,77.33
112999,0.27,0.38,0.82,197.33,-26.12,75.87
113009,0.21,0.40,0.82,222.41,-1.53,73.00
113019,0.21,0.41,0.76,231.81,6.29,74.71
113029,0.32,0.29,0.51,175.66,8.48,78.98
113039,0.47,0.57,0.76,116.70,23.07,83.19
113049,0.49,0.83,1.07,145.26,11.47,94.91
113059,0.42,0.74,1.06,190.98,-12.45,122.44
113069,0.22,0.24,0.72,237.24,-47.49,122.50
113079,0.21,0.13,0.37,221.31,-42.05,104.25
113089,0.24,0.15,0.26,184.69,-10.01,103.58
113099,0.30,0.29,0.56,158.20,26.18,110.05
113109,0.43,0.44,0.74,156.80,33.20,100.34
113119,0.67,0.66,0.84,157.84,34.06,94.24
113129,0.74,0.80,0.86,158.81,27.59,98.82
113139,0.65,0.78,0.81,172.61,4.39,121.70
113149,0.60,0.60,0.76,182.74,-2.62,130.31
113159,0.54,0.35,0.50,180.11,12.82,117.55
113169,0.49,0.26,0.39,153.69,39.98,105.04
113179,0.46,0.34,0.50,122.31,75.32,86.30
113189,0.51,0.40,0.58,114.26,87.71,84.84
113199,0.53,0.49,0.68,104.00,94.42,93.69
113209,0.56,0.47,0.69,100.83,93.02,101.87
113219,0.65,0.52,0.67,94.73,88.44,116.15
113229,0.71,0.60,0.71,90.82,91.61,116.82
113239,0.74,0.64,0.76,90.15,105.10,109.92
113249,0.73,0.61,0.76,79.77,115.48,98.63
113259,0.59,0.46,0.77,57.56,122.68,88.75
113269,0.40,0.37,0.70,27.89,116.76,52.43
113279,0.50,0.33,0.63,31.56,122.56,33.51
113289,0.64,0.49,0.71,10.93,175.90,20.14
113299,0.62,0.63,0.84,19.10,200.68,22.58
113309,0.48,0.61,0.90,44.49,194.95,33.26
113319,0.43,0.58,0.92,43.33,180.73,36.62
113329,0.37,0.58,0.98,60.36,180.30,45.35
113339,0.26,0.55,1.02,76.78,179.44,53.65
113349,0.18,0.44,0.93,92.53,175.96,59.57
113359,0.13,0.39,0.82,97.47,172.18,50.72
113369,0.25,0.37,0.68,83.68,171.14,34.00
113379,0.30,0.42,0.72,61.77,180.36,23.93
113389,0.33,0.46,0.79,47.42,186.58,15.56
113399,0.36,0.51,0.81,42.42,174.62,6.29
113409,0.37,0.50,0.78,40.65,150.88,1.77
113419,0.34,0.47,0.76,37.90,116.27,-0.49
113429,0.22,0.49,0.86,35.95,102.78,-1.71
113439,0.13,0.45,0.95,39.55,87.40,-6.16
113449,0.10,0.43,0.97,41.26,76.05,-5.43
113459,-0.01,0.43,1.03,41.69,67.81,1.22
113469,-0.10,0.49,1.13,44.07,71.53,-1.89
113479,-0.15,0.57,1.25,52.61,74.34,-1.28
113489,-0.17,0.58,1.25,70.80,73.85,-1.04
113499,-0.17,0.59,1.23,97.84,62.07,-7.08
113509,-0.18,0.66,1.29,106.81,44.01,-7.39
113519,-0.27,0.68,1.25,114.56,11.54,25.82
113529,-0.29,0.55,1.06,110.17,2.56,53.83
113539,-0.13,0.41,0.82,103.03,5.74,75.26
113549,0.14,0.31,0.58,84.35,21.00,73.00
113559,0.26,0.30,0.51,65.25,30.27,63.54
113569,0.36,0.33,0.55,31.43,25.33,49.44
113579,0.34,0.39,0.61,17.40,15.56,39.98
113589,0.10,0.47,0.81,4.94,2.26,21.61
113599,-0.05,0.47,0.88,4.03,-7.20,13.06
113609,-0.11,0.44,0.89,11.84,-1.04,4.09
113619,-0.13,0.49,0.95,11.90,10.31,-2.14
113629,-0.12,0.57,1.07,17.88,25.09,-14.89
113639,-0.09,0.57,1.10,32.17,32.84,-23.25
113649,-0.02,0.55,1.05,54.02,41.02,-28.75
113659,0.02,0.51,0.99,66.77,44.98,-31.25
113669,0.13,0.61,1.07,74.52,44.49,-28.44
113679,0.11,0.52,0.94,72.08,29.36,-23.01
113689,-0.01,0.53,0.68,28.02,14.10,-4.52
113699,0.03,0.40,0.87,0.67,5.86,-1.10
113709,0.18,0.32,0.96,13.31,1.40,2.75
113719,-0.04,0.46,0.90,-30.82,12.57,-2.81
113729,0.03,0.52,1.00,-46.39,36.32,-10.99
113739,0.01,0.48,1.24,0.55,34.73,-18.49
113749,-0.03,0.30,0.96,37.41,1.59,-4.39
113759,0.01,0.35,0.90,80.99,-3.17,15.93
113769,0.05,0.33,0.74,76.35,28.50,23.07
113779,0.27,-0.72,-0.62,-35.89,25.39,50.90
113789,-0.16,0.59,0.85,-112.98,10.38,-41.87
113799,-0.09,0.27,1.15,-116.46,8.48,-30.03
113809,-2.64,1.10,2.34,-91.19,-11.96,-20.51
113819,-0.15,0.44,1.27,-14.89,-19.96,12.27
113829,0.01,0.28,1.16,3.78,-1.46,11.17
113839,0.11,0.30,0.82,10.93,-9.40,10.25
113849,-0.35,0.28,0.97,-18.62,-17.52,14.22
113859,-0.16,0.28,0.95,-28.20,-27.77,14.59
113869,0.01,0.22,1.10,-14.83,-41.63,13.61
113879,0.02,0.23,1.16,-15.20,-29.48,14.04
113889,-0.03,0.24,1.09,11.54,-32.78,11.60
113899,-0.09,0.25,1.02,23.25,-33.14,9.46
113909,-0.06,0.21,1.12,18.74,-21.48,10.62
113919,-0.13,0.23,0.96,31.98,-24.90,6.96
113929,-0.09,0.24,1.03,51.09,-29.30,5.92
113939,-0.07,0.22,0.74,43.82,-21.30,10.86
113949,0.13,0.13,1.02,12.15,-17.70,15.44
113959,-0.16,0.24,0.97,16.54,-28.75,15.01
113969,-0.27,0.25,1.14,7.63,-20.94,16.91
113979,-0.13,0.18,1.18,8.00,-20.63,18.55
113989,-0.04,0.25,1.27,11.90,-17.27,18.49
113999,-0.05,0.18,1.13,52.49,-12.39,8.61
114009,-0.04,0.12,1.03,57.68,-15.20,13.06
114019,-0.07,0.19,0.98,53.10,-14.16,38.09
114029,-0.08,0.20,1.05,40.47,-3.17,50.11
114039,-0.09,0.27,0.91,28.81,7.51,65.73
114049,0.38,0.16,0.70,16.91,18.86,41.50
114059,-0.29,0.13,1.11,-18.43,36.38,28.02
114069,0.18,0.15,1.22,-17.64,33.87,29.36
114079,-0.01,0.18,1.30,26.67,5.43,23.44
114089,-0.03,0.12,1.10,54.26,-8.00,16.30
114099,-0.06,0.14,1.03,58.04,-13.61,5.43
114109,-0.06,0.12,1.03,56.34,-15.32,4.58
114119,-0.04,0.13,1.04,52.80,-8.36,6.96
114129,-0.04,0.13,1.01,54.69,-9.95,5.92
114139,-0.09,0.13,0.98,48.83,-11.17,5.49
114149,-0.06,0.11,1.06,39.18,-9.83,5.62
114159,-0.07,0.12,1.09,39.43,-7.63,4.76
114169,-0.08,0.13,1.08,47.49,-10.74,4.64
114179,-0.08,0.13,1.08,53.53,-12.45,5.74
114189,-0.07,0.13,1.04,58.59,-10.93,6.84
114199,-0.07,0.13,1.03,60.61,-10.44,6.71
114209,-0.12,0.18,1.04,58.17,-10.93,7.87
114219,-0.14,0.36,1.16,63.78,-13.37,24.29
114229,-0.30,0.12,0.96,72.02,-15.44,64.82
114239,0.08,0.21,0.95,61.52,-2.26,82.28
114249,0.29,0.02,0.96,51.70,-8.36,59.39
114259,0.23,0.01,1.16,46.63,-6.04,19.90
114269,-0.09,0.15,1.08,54.87,-7.69,1.04
114279,-0.08,0.12,1.03,59.20,-11.47,4.88
114289,-0.05,0.12,1.02,57.92,-11.60,5.00
114299,-0.06,0.12,1.05,58.23,-10.80,5.98
114309,-0.06,0.12,1.04,57.86,-10.50,5.00
114319,-0.07,0.13,1.04,57.74,-10.07,5.98
114329,-0.07,0.11,1.05,57.86,-11.05,5.49
114339,-0.06,0.12,1.03,57.01,-11.17,5.98
114349,-0.06,0.12,1.03,58.29,-10.31,6.23
114359,-0.07,0.11,1.04,57.07,-11.72,5.92
114369,-0.07,0.12,1.08,56.58,-11.41,5.07
114379,-0.07,0.12,1.03,57.07,-11.41,5.62
114389,-0.06,0.11,1.04,57.80,-11.05,5.31
114399,-0.06,0.12,1.04,56.70,-10.86,5.74
114409,-0.07,0.12,1.05,58.35,-10.68,5.62
114419,-0.06,0.12,1.04,57.92,-9.89,5.68
114429,-0.07,0.13,1.05,56.52,-11.05,6.41
114439,-0.06,0.13,1.03,58.65,-10.80,5.62
114449,-0.06,0.12,1.04,56.40,-10.93,5.74
114459,-0.06,0.12,1.04,57.07,-11.17,5.43
114469,-0.06,0.13,1.05,56.52,-10.93,4.88
114479,-0.06,0.11,1.03,57.98,-10.86,6.59
114489,-0.07,0.11,1.03,58.29,-11.05,5.25
114499,-0.07,0.11,1.06,56.64,-10.50,5.55
114509,-0.07,0.12,1.04,56.76,-10.62,5.37
114519,-0.07,0.13,1.04,58.47,-10.99,5.55
114529,-0.07,0.13,1.04,57.80,-9.52,6.10
114539,-0.07,0.12,1.04,58.04,-10.93,5.31
114549,-0.07,0.13,1.06,57.56,-10.80,4.76
114559,-0.07,0.12,1.04,58.47,-10.25,5.92
114569,-0.06,0.12,1.03,56.88,-11.47,5.43
114579,-0.06,0.12,1.05,58.41,-10.13,5.37
114589,-0.06,0.12,1.04,58.35,-11.05,5.86
114599,-0.06,0.12,1.04,57.74,-10.86,5.92
114609,-0.06,0.12,1.05,57.25,-11.05,5.25
114619,-0.06,0.13,1.03,57.62,-11.05,6.23
114629,-0.06,0.13,1.04,56.70,-10.62,5.55
114639,-0.06,0.12,1.04,57.92,-10.50,6.23
114649,-0.06,0.12,1.05,58.29,-10.62,5.25
114659,-0.07,0.12,1.04,57.98,-10.50,5.55
114669,-0.07,0.12,1.04,57.92,-10.99,5.62
114679,-0.06,0.12,1.03,57.98,-11.05,5.98
114689,-0.07,0.13,1.04,56.76,-10.93,5.86
114699,-0.06,0.13,1.04,57.98,-10.50,6.47
114709,-0.07,0.13,1.04,58.41,-10.01,6.16
114719,-0.08,0.12,1.05,57.56,-11.05,5.37
114729,-0.07,0.13,1.03,58.47,-9.83,5.74
114739,-0.07,0.12,1.04,58.23,-11.35,5.25
114749,-0.06,0.13,1.04,58.29,-10.80,5.13
114759,-0.07,0.12,1.05,58.23,-11.05,6.16
114769,-0.06,0.11,1.04,57.98,-10.80,6.59
114779,-0.06,0.12,1.05,57.98,-11.11,5.37
114789,-0.06,0.12,1.04,58.29,-10.44,6.71
114799,-0.06,0.13,1.03,57.31,-10.31,5.92
114809,-0.06,0.12,1.04,56.70,-10.74,6.04
114819,-0.06,0.11,1.04,57.56,-10.68,5.31
114829,-0.07,0.12,1.04,56.95,-10.74,5.92
114839,-0.06,0.12,1.04,57.92,-10.62,5.74
114849,-0.07,0.12,1.04,57.50,-10.19,6.47
114859,-0.06,0.12,1.04,58.11,-10.56,5.80
114869,-0.07,0.12,1.04,57.98,-11.29,6.29
114879,-0.07,0.12,1.04,57.80,-10.80,6.29
114890,-0.07,0.12,1.04,58.23,-9.40,6.29
114900,-0.06,0.12,1.04,57.98,-10.01,6.10
114910,-0.07,0.12,1.04,58.17,-10.99,6.16
114920,-0.06,0.12,1.04,58.47,-11.41,5.43
114930,-0.06,0.12,1.04,57.86,-10.62,5.74
114940,-0.06,0.12,1.04,56.76,-10.86,4.70
114950,-0.06,0.12,1.04,56.82,-11.96,5.74
114960,-0.06,0.12,1.04,58.11,-11.23,6.10
114970,-0.07,0.12,1.04,57.80,-10.31,5.92
114980,-0.07,0.12,1.05,58.17,-10.68,6.59
114990,-0.07,0.12,1.04,58.47,-11.29,5.07
115000,-0.07,0.13,1.04,57.74,-10.86,5.55
115010,-0.06,0.12,1.04,58.47,-10.44,6.16
115020,-0.07,0.12,1.04,57.98,-10.93,5.19
115030,-0.07,0.12,1.04,56.70,-10.56,5.55
115040,-0.07,0.11,1.05,57.31,-11.29,5.49
115050,-0.06,0.12,1.04,58.59,-10.62,5.92
115060,-0.07,0.12,1.04,58.59,-10.80,4.64
115070,-0.07,0.13,1.05,58.78,-11.29,5.74
115080,-0.06,0.12,1.04,58.23,-12.15,4.88
115090,-0.07,0.12,1.04,57.37,-11.05,6.47
115100,-0.06,0.12,1.04,58.17,-10.74,5.98
115110,-0.06,0.12,1.04,57.86,-10.80,6.47
115120,-0.07,0.12,1.05,57.92,-10.44,5.55
115130,-0.06,0.12,1.04,57.86,-10.80,5.13
115140,-0.06,0.12,1.04,58.17,-10.99,5.49
115150,-0.07,0.11,1.04,58.41,-10.86,6.23
115160,-0.07,0.12,1.04,58.47,-10.50,6.47
115170,-0.06,0.12,1.05,58.11,-11.78,4.88
115180,-0.07,0.13,1.04,58.41,-11.60,5.68
115190,-0.06,0.13,1.04,57.43,-11.29,5.49
115200,-0.06,0.12,1.03,58.53,-10.93,5.37
115210,-0.06,0.12,1.04,58.23,-11.60,5.68
115220,-0.07,0.12,1.04,57.68,-10.50,5.55
115230,-0.06,0.12,1.04,58.29,-10.74,5.80
115240,-0.07,0.12,1.05,57.92,-10.86,5.74
115250,-0.06,0.12,1.04,57.31,-10.38,6.10
115260,-0.06,0.12,1.04,58.23,-10.56,5.74
115270,-0.06,0.13,1.04,56.64,-10.68,6.23
115280,-0.07,0.13,1.05,58.41,-9.64,5.74
115290,-0.06,0.13,1.04,57.80,-10.56,6.59
115300,-0.07,0.12,1.05,58.41,-11.05,5.68
115310,-0.06,0.12,1.05,58.35,-10.31,6.29
115320,-0.07,0.12,1.05,57.43,-10.86,4.64
115330,-0.06,0.12,1.04,57.92,-11.78,5.86
115340,-0.06,0.12,1.04,58.23,-10.99,5.37
115350,-0.06,0.12,1.04,57.62,-11.54,5.55
115360,-0.06,0.12,1.04,56.46,-10.99,5.80
115370,-0.07,0.13,1.05,57.07,-11.11,5.00
115380,-0.07,0.13,1.04,58.72,-10.86,5.86
115390,-0.07,0.12,1.04,57.62,-10.13,6.23
115400,-0.07,0.11,1.04,57.07,-11.41,5.19
115410,-0.06,0.12,1.04,57.98,-10.68,5.37
115420,-0.06,0.12,1.04,58.53,-10.93,4.94
115430,-0.07,0.12,1.05,57.92,-9.95,5.86
115440,-0.06,0.12,1.04,56.88,-10.19,5.31
115450,-0.07,0.12,1.04,57.37,-10.93,5.37
115460,-0.07,0.12,1.04,56.52,-10.93,5.62
115470,-0.07,0.12,1.04,58.11,-11.05,5.43
115480,-0.06,0.12,1.04,58.23,-11.05,5.74
115490,-0.07,0.12,1.04,57.25,-10.86,4.70
115500,-0.07,0.12,1.04,58.04,-10.93,5.80
115510,-0.06,0.12,1.04,56.82,-10.86,5.80
115520,-0.06,0.12,1.04,58.17,-10.62,6.10
115530,-0.07,0.12,1.04,57.62,-10.99,5.98
115540,-0.07,0.12,1.04,56.95,-10.62,5.92
115550,-0.06,0.12,1.04,58.47,-10.13,6.77
115560,-0.06,0.12,1.05,58.35,-10.99,5.74
115570,-0.07,0.12,1.04,57.80,-11.11,5.49
115580,-0.07,0.12,1.04,57.56,-11.11,6.04
115590,-0.06,0.12,1.04,57.07,-11.23,5.49
115600,-0.06,0.12,1.04,58.23,-10.86,5.86
115610,-0.07,0.12,1.04,57.25,-10.68,5.37
115620,-0.07,0.12,1.04,58.11,-11.60,5.07
115630,-0.07,0.12,1.05,58.29,-9.58,6.41
115640,-0.06,0.12,1.04,57.98,-9.40,5.98
115650,-0.06,0.13,1.04,58.35,-10.80,6.04
115660,-0.06,0.13,1.05,57.74,-10.31,5.00
115670,-0.06,0.12,1.04,56.82,-10.86,6.16
115680,-0.07,0.12,1.04,57.50,-10.13,5.68
115690,-0.07,0.12,1.04,58.23,-10.50,4.88
115700,-0.07,0.12,1.04,57.80,-10.56,6.04
115710,-0.06,0.12,1.04,58.78,-10.56,6.53
115720,-0.07,0.12,1.04,58.11,-11.11,5.37
115730,-0.06,0.12,1.04,58.17,-10.74,5.49
115740,-0.07,0.12,1.04,57.80,-11.29,6.53
115750,-0.06,0.12,1.04,57.13,-10.62,5.74
115760,-0.07,0.12,1.04,58.11,-11.41,5.86
115770,-0.07,0.12,1.04,57.98,-11.17,5.25
115780,-0.06,0.12,1.05,57.31,-11.17,5.68
115790,-0.07,0.13,1.04,58.53,-10.74,5.37
115800,-0.06,0.12,1.04,58.59,-10.99,5.49
115810,-0.07,0.12,1.04,58.11,-10.99,5.43
115820,-0.05,0.13,1.04,57.25,-11.11,5.13
115830,-0.06,0.13,1.04,57.80,-9.77,6.10
115840,-0.06,0.12,1.04,56.64,-11.05,5.92
115850,-0.07,0.12,1.03,58.59,-10.13,5.31
115860,-0.06,0.12,1.05,58.72,-9.89,5.98
115870,-0.07,0.12,1.04,58.23,-11.41,6.04
115880,-0.07,0.12,1.04,57.86,-10.62,6.41
115890,-0.06,0.12,1.05,58.17,-11.66,5.98
115900,-0.07,0.12,1.04,58.47,-10.93,6.04
115910,-0.07,0.12,1.05,58.29,-9.58,5.62
115920,-0.06,0.12,1.05,57.56,-11.05,5.92
115930,-0.07,0.12,1.04,57.68,-11.05,6.47
115940,-0.07,0.12,1.04,56.52,-10.86,6.41
115950,-0.06,0.12,1.04,58.47,-11.05,5.92
115960,-0.06,0.12,1.05,57.68,-10.86,4.70
115970,-0.07,0.12,1.04,58.04,-9.70,6.04
115980,-0.06,0.12,1.05,56.64,-10.74,5.62
115990,-0.07,0.12,1.05,57.74,-11.60,5.68
116000,-0.07,0.12,1.04,57.19,-10.93,5.43
116010,-0.06,0.12,1.04,57.37,-10.93,5.80
116020,-0.06,0.12,1.04,56.46,-10.80,6.59
116030,-0.06,0.13,1.04,57.86,-11.05,6.41
116040,-0.06,0.12,1.04,58.11,-10.80,6.41
116050,-0.07,0.13,1.04,56.88,-11.29,5.49
116060,-0.07,0.13,1.04,58.11,-10.99,5.62
116070,-0.06,0.12,1.04,57.80,-10.25,6.41
116080,-0.06,0.12,1.04,57.80,-11.35,5.80
116090,-0.07,0.12,1.04,57.68,-10.01,5.62
116100,-0.06,0.12,1.04,57.80,-10.07,6.10
116110,-0.07,0.12,1.05,57.07,-10.93,6.41
116120,-0.06,0.12,1.04,58.53,-10.56,5.92
116130,-0.06,0.13,1.04,58.47,-10.50,6.10
116140,-0.07,0.12,1.04,56.88,-10.56,5.92
116150,-0.06,0.12,1.04,57.31,-10.01,6.53
116160,-0.07,0.12,1.05,58.17,-11.60,5.62
116170,-0.07,0.12,1.04,57.68,-10.56,5.86
116180,-0.07,0.12,1.04,58.35,-10.68,6.53
116190,-0.06,0.12,1.04,58.11,-10.19,5.98
116200,-0.06,0.12,1.04,57.92,-10.31,5.98
116210,-0.07,0.13,1.04,58.17,-10.80,5.80
116220,-0.06,0.12,1.04,58.29,-10.50,5.25
116230,-0.07,0.12,1.04,57.37,-10.74,5.25
116240,-0.06,0.11,1.04,58.41,-10.93,5.92
116250,-0.06,0.12,1.04,57.50,-11.47,5.74
116260,-0.06,0.12,1.04,58.29,-10.93,5.98
116270,-0.05,0.13,1.04,56.52,-11.29,5.37
116280,-0.12,0.17,0.91,56.15,-10.44,6.23
116290,-0.31,0.40,0.65,35.16,1.04,25.09
116300,-0.22,0.12,0.97,-11.78,31.68,49.87
116310,0.50,-0.33,0.60,-39.92,44.74,22.28
116320,-0.21,0.09,1.35,-61.71,34.97,-13.73
116330,0.03,-0.11,1.40,-23.07,45.04,-7.81
116340,-0.04,-0.02,1.26,15.75,25.45,-16.97
116350,-0.10,-0.02,1.20,57.19,6.23,-22.83
116360,-0.04,-0.00,1.08,74.40,-0.98,-26.92
116370,-0.45,0.02,0.69,63.84,-17.40,-27.59
116380,0.19,0.02,1.03,34.18,-32.78,9.77
116390,-0.19,0.40,1.05,56.03,-38.70,-16.05
116400,-0.18,0.29,0.98,42.54,-19.17,3.17
116410,-0.10,0.03,1.31,52.31,-4.33,9.64
116420,-0.10,0.05,0.94,65.98,-9.52,7.14
116430,-0.10,0.03,1.08,57.98,-6.90,6.71
116440,-0.08,0.05,1.02,61.28,-9.22,8.06
116450,-0.10,0.05,1.06,56.88,-9.52,6.35
116460,-0.19,0.11,1.04,58.47,-13.06,9.03
116470,-0.20,0.10,1.04,61.77,-19.35,20.02
116480,-0.09,0.04,1.19,77.51,-27.83,29.54
116490,-0.11,0.06,1.13,95.46,-35.89,35.16
116500,-0.29,0.04,0.97,100.52,-39.31,47.36
116510,-0.36,0.06,0.95,94.12,-36.68,62.32
116520,-0.16,0.09,1.02,80.93,-24.96,82.82
116530,-0.16,0.04,1.03,80.57,-21.55,90.64
116540,-0.26,0.10,1.09,76.97,-10.68,106.69
116550,-0.23,0.11,1.01,82.82,-17.88,104.06
116560,-0.21,-0.87,-0.05,62.81,8.85,42.24
116570,-0.32,-0.12,0.45,-77.21,69.03,-27.71
116580,-0.15,-0.07,1.30,-158.26,112.00,-66.83
116590,-0.51,-0.35,-1.15,108.52,-35.34,-72.57
116600,0.22,0.01,1.84,45.10,-9.40,-17.58
116610,0.15,0.03,1.81,38.70,-5.98,-33.57
116620,0.10,0.42,1.31,48.58,-9.40,-21.97
